This surface was created by:		
1)Scanning the Mckay 1969 Snowmelt tables from the original paper		
2)Digitizing the scanned immage into XYZ values		
3)interpolating a uniform 100x100 grid using TableCurve 3d 		
X = temperature in Celcius		
Y = julain day		
z= Snow melt potential in mm		
X_temp	 Y_Jday	Grid_pot
14.29854097	44.4726985	16.34236723
14.29854097	48.16144603	17.8028036
14.29854097	51.85019355	19.76100143
14.29854097	55.53894107	21.98121436
14.29854097	59.22768859	24.47500173
14.29854097	62.91643612	27.09852031
14.29854097	66.60518364	30.42081126
14.29854097	70.29393116	33.77938631
14.29854097	73.98267868	37.02675796
14.29854097	77.67142621	40.07494966
14.29854097	81.36017373	42.9272479
14.29854097	85.04892125	45.58693918
14.29854097	88.73766877	48.05731
14.29854097	92.4264163	50.34164686
14.29854097	96.11516382	52.44323626
14.29854097	99.80391134	54.36536469
14.29854097	103.4926589	56.11131866
14.29854097	107.1814064	57.68438467
14.29854097	110.8701539	59.0878492
14.29854097	114.5589014	60.32499877
14.29854097	118.247649	61.39911988
14.29854097	121.9363965	62.31349901
14.29854097	125.625144	63.07142267
14.29854097	129.3138915	63.67617736
14.29854097	133.0026391	64.13104957
14.29854097	136.6913866	64.4481886
14.29854097	140.3801341	64.64813614
14.29854097	144.0688816	64.73916094
14.29854097	147.7576291	64.72933996
14.29854097	151.4463767	64.62675017
14.29854097	155.1351242	64.43946853
14.29854097	158.8238717	64.17557202
14.29854097	162.5126192	63.84313759
14.29854097	166.2013668	63.45024222
14.29854097	169.8901143	63.00496286
14.29854097	173.5788618	62.5153765
14.29854097	177.2676093	61.98956008
14.29854097	180.9563568	61.43559059
14.29854097	184.6451044	60.86154498
14.29854097	188.3338519	60.27550022
14.29854097	192.0225994	59.68553328
14.29854097	195.7113469	59.09972112
14.29854097	199.4000945	58.52614071
14.29854097	203.088842	57.93542229
14.29854097	206.7775895	57.28124475
14.29854097	210.466337	56.56560346
14.29854097	214.1550845	55.79077404
14.29854097	217.8438321	54.9590321
14.29854097	221.5325796	54.07265326
14.29854097	225.2213271	53.13391313
14.29854097	228.9100746	52.14508735
14.29854097	232.5988222	51.10845152
14.29854097	236.2875697	50.02628126
14.29854097	239.9763172	48.9008522
14.29854097	243.6650647	47.73443994
14.29854097	247.3538122	46.52932011
14.29854097	251.0425598	45.28776832
14.29854097	254.7313073	44.01330183
14.29854097	258.4200548	42.71236896
14.29854097	262.1088023	41.38726383
14.29854097	265.7975499	40.03990012
14.29854097	269.4862974	38.6721915
14.29854097	273.1750449	37.28605165
14.29854097	276.8637924	35.88339425
14.29854097	280.55254	34.46613297
14.29854097	284.2412875	33.03618149
14.29854097	287.930035	31.5954535
14.29854097	291.6187825	30.14586265
14.29854097	295.30753	28.68932264
14.29854097	298.9962776	27.22774714
14.29854097	302.6850251	25.76304983
14.29854097	306.3737726	24.3110195
14.29854097	310.0625201	23.06880334
14.29854097	313.7512677	21.98830732
14.29854097	317.4400152	21.03432851
14.29854097	321.1287627	20.15728735
14.29854097	324.8175102	19.34634297
14.29854097	328.5062577	18.58646205
14.29854097	332.1950053	17.86450728
14.29854097	335.8837528	17.16632178
14.29854097	339.5725003	16.51435348
14.29854097	343.2612478	15.92475414
14.29854097	346.9499954	15.38770976
14.29854097	350.6387429	14.88765998
14.29854097	354.3274904	14.42969077
14.29854097	358.0162379	14.02638125
14.29854097	361.7049854	13.69419129
14.29854097	365.393733	13.46437298
14.45566779	0.20772823	13.60625636
14.45566779	3.89647576	13.44958507
14.45566779	7.58522328	13.35184659
14.45566779	11.2739708	13.29128399
14.45566779	14.96271832	13.25363001
14.45566779	18.65146585	13.23425609
14.45566779	22.34021337	13.25767823
14.45566779	26.02896089	13.34708841
14.45566779	29.71770841	13.54145616
14.45566779	33.40645594	13.94141059
14.45566779	37.09520346	14.57985094
14.45566779	40.78395098	15.42335327
14.45566779	44.4726985	16.59225389
14.45566779	48.16144603	18.06840541
14.45566779	51.85019355	20.03359445
14.45566779	55.53894107	22.27652049
14.45566779	59.22768859	24.7992459
14.45566779	62.91643612	27.44151998
14.45566779	66.60518364	30.84238149
14.45566779	70.29393116	34.36449258
14.45566779	73.98267868	37.69934426
14.45566779	77.67142621	40.83528601
14.45566779	81.36017373	43.77560432
14.45566779	85.04892125	46.5235857
14.45566779	88.73766877	49.08251664
14.45566779	92.4264163	51.45568364
14.45566779	96.11516382	53.64637321
14.45566779	99.80391134	55.65787183
14.45566779	103.4926589	57.49346601
14.45566779	107.1814064	59.15644225
14.45566779	110.8701539	60.65008705
14.45566779	114.5589014	61.9776869
14.45566779	118.247649	63.14252831
14.45566779	121.9363965	64.14789777
14.45566779	125.625144	64.99708178
14.45566779	129.3138915	65.69336684
14.45566779	133.0026391	66.24003946
14.45566779	136.6913866	66.64038612
14.45566779	140.3801341	66.89783393
14.45566779	144.0688816	67.02422188
14.45566779	147.7576291	67.03131025
14.45566779	151.4463767	66.92717602
14.45566779	155.1351242	66.71989614
14.45566779	158.8238717	66.41754758
14.45566779	162.5126192	66.02820732
14.45566779	166.2013668	65.55995231
14.45566779	169.8901143	65.02085952
14.45566779	173.5788618	64.41900592
14.45566779	177.2676093	63.76246848
14.45566779	180.9563568	63.05932415
14.45566779	184.6451044	62.31764992
14.45566779	188.3338519	61.54552274
14.45566779	192.0225994	60.75101957
14.45566779	195.7113469	59.9422174
14.45566779	199.4000945	59.12719317
14.45566779	203.088842	58.31402386
14.45566779	206.7775895	57.51078644
14.45566779	210.466337	56.72555787
14.45566779	214.1550845	55.96075967
14.45566779	217.8438321	55.15594614
14.45566779	221.5325796	54.29449415
14.45566779	225.2213271	53.37867932
14.45566779	228.9100746	52.41077727
14.45566779	232.5988222	51.3930636
14.45566779	236.2875697	50.32781396
14.45566779	239.9763172	49.21730394
14.45566779	243.6650647	48.06380917
14.45566779	247.3538122	46.86960526
14.45566779	251.0425598	45.63696784
14.45566779	254.7313073	44.36817253
14.45566779	258.4200548	43.06549493
14.45566779	262.1088023	41.73400211
14.45566779	265.7975499	40.38041444
14.45566779	269.4862974	39.00671854
14.45566779	273.1750449	37.61482807
14.45566779	276.8637924	36.20665673
14.45566779	280.55254	34.78411818
14.45566779	284.2412875	33.3491261
14.45566779	287.930035	31.90359417
14.45566779	291.6187825	30.44943607
14.45566779	295.30753	28.98856547
14.45566779	298.9962776	27.52289606
14.45566779	302.6850251	26.0543415
14.45566779	306.3737726	24.59924602
14.45566779	310.0625201	23.34367622
14.45566779	313.7512677	22.25759369
14.45566779	317.4400152	21.29862675
14.45566779	321.1287627	20.41666709
14.45566779	324.8175102	19.60129744
14.45566779	328.5062577	18.83539557
14.45566779	332.1950053	18.10831572
14.45566779	335.8837528	17.40662707
14.45566779	339.5725003	16.74953843
14.45566779	343.2612478	16.15265055
14.45566779	346.9499954	15.6103709
14.45566779	350.6387429	15.10798382
14.45566779	354.3274904	14.64894092
14.45566779	358.0162379	14.24423995
14.45566779	361.7049854	13.9101437
14.45566779	365.393733	13.66995941
14.61279461	0.20772823	13.82077789
14.61279461	3.89647576	13.66448812
14.61279461	7.58522328	13.56762491
14.61279461	11.2739708	13.50698616
14.61279461	14.96271832	13.46843344
14.61279461	18.65146585	13.44812099
14.61279461	22.34021337	13.47211468
14.61279461	26.02896089	13.5633752
14.61279461	29.71770841	13.75791659
14.61279461	33.40645594	14.16184425
14.61279461	37.09520346	14.80655257
14.61279461	40.78395098	15.6559209
14.61279461	44.4726985	16.84173139
14.61279461	48.16144603	18.33388374
14.61279461	51.85019355	20.30554456
14.61279461	55.53894107	22.57131725
14.61279461	59.22768859	25.12310561
14.61279461	62.91643612	27.79352852
14.61279461	66.60518364	31.33806031
14.61279461	70.29393116	34.96258709
14.61279461	73.98267868	38.38518746
14.61279461	77.67142621	41.60914792
14.61279461	81.36017373	44.63775497
14.61279461	85.04892125	47.47429511
14.61279461	88.73766877	50.12205483
14.61279461	92.4264163	52.58432064
14.61279461	96.11516382	54.86437903
14.61279461	99.80391134	56.96551651
14.61279461	103.4926589	58.89101956
14.61279461	107.1814064	60.6441747
14.61279461	110.8701539	62.22826842
14.61279461	114.5589014	63.64658721
14.61279461	118.247649	64.90241759
14.61279461	121.9363965	65.99904604
14.61279461	125.625144	66.93975906
14.61279461	129.3138915	67.72784316
14.61279461	133.0026391	68.36658483
14.61279461	136.6913866	68.85927058
14.61279461	140.3801341	69.20918689
14.61279461	144.0688816	69.41962028
14.61279461	147.7576291	69.49403414
14.61279461	151.4463767	69.43873521
14.61279461	155.1351242	69.26183684
14.61279461	158.8238717	68.97141599
14.61279461	162.5126192	68.57554964
14.61279461	166.2013668	68.08231474
14.61279461	169.8901143	67.49978827
14.61279461	173.5788618	66.83604718
14.61279461	177.2676093	66.09916846
14.61279461	180.9563568	65.29722906
14.61279461	184.6451044	64.43830594
14.61279461	188.3338519	63.53047608
14.61279461	192.0225994	62.58181645
14.61279461	195.7113469	61.600404
14.61279461	199.4000945	60.59431571
14.61279461	203.088842	59.57162853
14.61279461	206.7775895	58.54041944
14.61279461	210.466337	57.50876541
14.61279461	214.1550845	56.4847434
14.61279461	217.8438321	55.47643037
14.61279461	221.5325796	54.49190329
14.61279461	225.2213271	53.53923913
14.61279461	228.9100746	52.59685731
14.61279461	232.5988222	51.60490053
14.61279461	236.2875697	50.56340619
14.61279461	239.9763172	49.47464992
14.61279461	243.6650647	48.34090734
14.61279461	247.3538122	47.16445407
14.61279461	251.0425598	45.94756572
14.61279461	254.7313073	44.69251791
14.61279461	258.4200548	43.40158626
14.61279461	262.1088023	42.07704639
14.61279461	265.7975499	40.72120162
14.61279461	269.4862974	39.34151843
14.61279461	273.1750449	37.94387735
14.61279461	276.8637924	36.53019206
14.61279461	280.55254	35.10237624
14.61279461	284.2412875	33.66234356
14.61279461	287.930035	32.2120077
14.61279461	291.6187825	30.75328234
14.61279461	295.30753	29.28808116
14.61279461	298.9962776	27.81831783
14.61279461	302.6850251	26.34590602
14.61279461	306.3737726	24.8872248
14.61279461	310.0625201	23.61846389
14.61279461	313.7512677	22.52676615
14.61279461	317.4400152	21.56274473
14.61279461	321.1287627	20.67606036
14.61279461	324.8175102	19.85638947
14.61279461	328.5062577	19.08434216
14.61279461	332.1950053	18.35216622
14.61279461	335.8837528	17.64697579
14.61279461	339.5725003	16.98467245
14.61279461	343.2612478	16.38046144
14.61279461	346.9499954	15.83275131
14.61279461	350.6387429	15.32794501
14.61279461	354.3274904	14.86796491
14.61279461	358.0162379	14.46190568
14.61279461	361.7049854	14.12584654
14.61279461	365.393733	13.87634673
14.76992144	0.20772823	14.03523259
14.76992144	3.89647576	13.87934444
14.76992144	7.58522328	13.78338581
14.76992144	11.2739708	13.72269126
14.76992144	14.96271832	13.68321416
14.76992144	18.65146585	13.66198334
14.76992144	22.34021337	13.68662963
14.76992144	26.02896089	13.77983681
14.76992144	29.71770841	13.97440995
14.76992144	33.40645594	14.38219339
14.76992144	37.09520346	15.03308263
14.76992144	40.78395098	15.8880977
14.76992144	44.4726985	17.09077678
14.76992144	48.16144603	18.59924542
14.76992144	51.85019355	20.57698098
14.76992144	55.53894107	22.86567558
14.76992144	59.22768859	25.44665205
14.76992144	62.91643612	28.16085328
14.76992144	66.60518364	31.85963162
14.76992144	70.29393116	35.57190573
14.76992144	73.98267868	39.08252346
14.76992144	77.67142621	42.39477129
14.76992144	81.36017373	45.51193574
14.76992144	85.04892125	48.4373033
14.76992144	88.73766877	51.17416047
14.76992144	92.4264163	53.72579374
14.76992144	96.11516382	56.09548962
14.76992144	99.80391134	58.28653461
14.76992144	103.4926589	60.30221521
14.76992144	107.1814064	62.1458179
14.76992144	110.8701539	63.8206292
14.76992144	114.5589014	65.32993561
14.76992144	118.247649	66.67702361
14.76992144	121.9363965	67.86517971
14.76992144	125.625144	68.89769041
14.76992144	129.3138915	69.77784221
14.76992144	133.0026391	70.5089216
14.76992144	136.6913866	71.09340412
14.76992144	140.3801341	71.53263724
14.76992144	144.0688816	71.83071105
14.76992144	147.7576291	71.99189
14.76992144	151.4463767	72.02043851
14.76992144	155.1351242	71.92062102
14.76992144	158.8238717	71.69670195
14.76992144	162.5126192	71.35294574
14.76992144	166.2013668	70.89361681
14.76992144	169.8901143	70.32297961
14.76992144	173.5788618	69.64796343
14.76992144	177.2676093	68.88112317
14.76992144	180.9563568	68.03076844
14.76992144	184.6451044	67.10497619
14.76992144	188.3338519	66.11182341
14.76992144	192.0225994	65.05938705
14.76992144	195.7113469	63.95574408
14.76992144	199.4000945	62.80897146
14.76992144	203.088842	61.62714617
14.76992144	206.7775895	60.41834517
14.76992144	210.466337	59.19064542
14.76992144	214.1550845	57.95212389
14.76992144	217.8438321	56.71085756
14.76992144	221.5325796	55.47492337
14.76992144	225.2213271	54.2523983
14.76992144	228.9100746	53.05135933
14.76992144	232.5988222	51.8798834
14.76992144	236.2875697	50.74604749
14.76992144	239.9763172	49.65563158
14.76992144	243.6650647	48.5484759
14.76992144	247.3538122	47.39660796
14.76992144	251.0425598	46.20230338
14.76992144	254.7313073	44.96783778
14.76992144	258.4200548	43.69548679
14.76992144	262.1088023	42.387526
14.76992144	265.7975499	41.04623106
14.76992144	269.4862974	39.67387756
14.76992144	273.1750449	38.27320474
14.76992144	276.8637924	36.85400551
14.76992144	280.55254	35.42091241
14.76992144	284.2412875	33.97583913
14.76992144	287.930035	32.52069934
14.76992144	291.6187825	31.05740673
14.76992144	295.30753	29.58787495
14.76992144	298.9962776	28.11401771
14.76992144	302.6850251	26.63774866
14.76992144	306.3737726	25.17493864
14.76992144	310.0625201	23.89317845
14.76992144	313.7512677	22.79581222
14.76992144	317.4400152	21.82670024
14.76992144	321.1287627	20.93547322
14.76992144	324.8175102	20.11161776
14.76992144	328.5062577	19.33333693
14.76992144	332.1950053	18.59606333
14.76992144	335.8837528	17.88735476
14.76992144	339.5725003	17.21974729
14.76992144	343.2612478	16.60823167
14.76992144	346.9499954	16.05487817
14.76992144	350.6387429	15.54760191
14.76992144	354.3274904	15.08679188
14.76992144	358.0162379	14.67939536
14.76992144	361.7049854	14.34129023
14.76992144	365.393733	14.08361371
14.92704826	0.20772823	14.24963635
14.92704826	3.89647576	14.09417237
14.92704826	7.58522328	13.99912335
14.92704826	11.2739708	13.93838804
14.92704826	14.96271832	13.89797104
14.92704826	18.65146585	13.87584541
14.92704826	22.34021337	13.90122221
14.92704826	26.02896089	13.99645951
14.92704826	29.71770841	14.19093107
14.92704826	33.40645594	14.60246979
14.92704826	37.09520346	15.25948041
14.92704826	40.78395098	16.11992466
14.92704826	44.4726985	17.33932783
14.92704826	48.16144603	18.86449496
14.92704826	51.85019355	20.84803291
14.92704826	55.53894107	23.15966648
14.92704826	59.22768859	25.76995819
14.92704826	62.91643612	28.55112824
14.92704826	66.60518364	32.39039431
14.92704826	70.29393116	36.19068441
14.92704826	73.98267868	39.78958815
14.92704826	77.67142621	43.19039202
14.92704826	81.36017373	46.39638253
14.92704826	85.04892125	49.41084617
14.92704826	88.73766877	52.23706944
14.92704826	92.4264163	54.87833884
14.92704826	96.11516382	57.33794088
14.92704826	99.80391134	59.61916204
14.92704826	103.4926589	61.72528883
14.92704826	107.1814064	63.65960775
14.92704826	110.8701539	65.4254053
14.92704826	114.5589014	67.02596797
14.92704826	118.247649	68.46458226
14.92704826	121.9363965	69.74343722
14.92704826	125.625144	70.86062575
14.92704826	129.3138915	71.81959726
14.92704826	133.0026391	72.62461616
14.92704826	136.6913866	73.2799469
14.92704826	140.3801341	73.78985391
14.92704826	144.0688816	74.15860162
14.92704826	147.7576291	74.39045445
14.92704826	151.4463767	74.48967685
14.92704826	155.1351242	74.46053324
14.92704826	158.8238717	74.30728806
14.92704826	162.5126192	74.03420574
14.92704826	166.2013668	73.64555071
14.92704826	169.8901143	73.14558739
14.92704826	173.5788618	72.53858024
14.92704826	177.2676093	71.82879366
14.92704826	180.9563568	71.02049211
14.92704826	184.6451044	70.11794
14.92704826	188.3338519	69.12540177
14.92704826	192.0225994	68.04714186
14.92704826	195.7113469	66.88742469
14.92704826	199.4000945	65.65262359
14.92704826	203.088842	64.36203993
14.92704826	206.7775895	63.02602676
14.92704826	210.466337	61.65266105
14.92704826	214.1550845	60.25001976
14.92704826	217.8438321	58.82617986
14.92704826	221.5325796	57.38921832
14.92704826	225.2213271	55.94721209
14.92704826	228.9100746	54.50823816
14.92704826	232.5988222	53.08037348
14.92704826	236.2875697	51.67169502
14.92704826	239.9763172	50.29027975
14.92704826	243.6650647	48.94420463
14.92704826	247.3538122	47.64154663
14.92704826	251.0425598	46.39038272
14.92704826	254.7313073	45.17687358
14.92704826	258.4200548	43.92993794
14.92704826	262.1088023	42.64539096
14.92704826	265.7975499	41.32550824
14.92704826	269.4862974	39.97256542
14.92704826	273.1750449	38.58883811
14.92704826	276.8637924	37.17660193
14.92704826	280.55254	35.73973194
14.92704826	284.2412875	34.28961806
14.92704826	287.930035	32.82967434
14.92704826	291.6187825	31.36181447
14.92704826	295.30753	29.88795211
14.92704826	298.9962776	28.41000094
14.92704826	302.6850251	26.92987465
14.92704826	306.3737726	25.46237034
14.92704826	310.0625201	24.16783204
14.92704826	313.7512677	23.06471918
14.92704826	317.4400152	22.09051032
14.92704826	321.1287627	21.19491173
14.92704826	324.8175102	20.36698101
14.92704826	328.5062577	19.58242807
14.92704826	332.1950053	18.84001158
14.92704826	335.8837528	18.12775081
14.92704826	339.5725003	17.45475471
14.92704826	343.2612478	16.83600605
14.92704826	346.9499954	16.27676488
14.92704826	350.6387429	15.76700899
14.92704826	354.3274904	15.30545096
14.92704826	358.0162379	14.89672592
14.92704826	361.7049854	14.55646518
14.92704826	365.393733	14.29183912
15.08417508	0.20772823	14.46400507
15.08417508	3.89647576	14.30899402
